Price,Adj Close,Close,High,Low,Open,Volume
2023-10-10,423.592529296875,434.5400085449219,437.2200012207031,432.5299987792969,432.94000244140625,78607300
2023-10-11,425.3276672363281,436.32000732421875,436.5799865722656,433.17999267578125,435.6400146484375,62451700
2023-10-12,422.734619140625,433.6600036621094,437.3399963378906,431.2300109863281,436.95001220703125,81154200
2023-10-13,420.6290588378906,431.5,436.45001220703125,429.8800048828125,435.2099914550781,95143100
2023-10-16,425.0547180175781,436.0400085449219,437.1400146484375,433.57000732421875,433.82000732421875,75433200
2023-10-17,425.0351867675781,436.0199890136719,438.1400146484375,432.45001220703125,432.80999755859375,75324700
2023-10-18,419.3714904785156,430.2099914550781,435.17999267578125,429.0899963378906,434.19000244140625,93559800
2023-10-19,415.6867980957031,426.42999267578125,432.82000732421875,425.7300109863281,430.95001220703125,121323000
2023-10-20,410.5788269042969,421.19000244140625,426.5400085449219,421.0799865722656,425.9800109863281,123919900
2023-10-23,409.8671875,420.4599914550781,424.45001220703125,417.79998779296875,419.6099853515625,92035100
2023-10-24,412.9573974609375,423.6300048828125,424.82000732421875,420.739990234375,422.6499938964844,78564200
2023-10-25,407.0304870605469,417.54998779296875,421.9200134277344,417.0199890136719,421.8900146484375,94223200
2023-10-26,402.15643310546875,412.54998779296875,417.3299865722656,411.6000061035156,416.45001220703125,115156800
2023-10-27,400.3335876464844,410.67999267578125,414.6000061035156,409.2099914550781,414.19000244140625,107367700
2023-10-30,405.119873046875,415.5899963378906,416.67999267578125,412.2200012207031,413.55999755859375,86562700
2023-10-31,407.6641540527344,418.20001220703125,418.5299987792969,414.2099914550781,416.17999267578125,79665200
2023-11-01,412.01177978515625,422.6600036621094,423.5,418.6499938964844,419.20001220703125,98068100
2023-11-02,419.90777587890625,430.760009765625,430.9200134277344,426.55999755859375,426.5799865722656,94938900
2023-11-03,423.73870849609375,434.69000244140625,436.2900085449219,433.010009765625,433.1400146484375,100167800
2023-11-06,424.7135009765625,435.69000244140625,436.1499938964844,433.67999267578125,435.4700012207031,67831700
2023-11-07,425.9222412109375,436.92999267578125,437.5899963378906,434.510009765625,435.69000244140625,64256100
2023-11-08,426.2342529296875,437.25,438.0899963378906,434.8699951171875,437.54998779296875,61746000
2023-11-09,422.91009521484375,433.8399963378906,438.4700012207031,433.3999938964844,438.42999267578125,83174400
2023-11-10,429.509521484375,440.6099853515625,440.92999267578125,433.8299865722656,435.9800109863281,89462200
2023-11-13,429.1001892089844,440.19000244140625,441.3299865722656,438.4200134277344,439.2300109863281,52236100
2023-11-14,437.42498779296875,448.7300109863281,450.05999755859375,446.0899963378906,446.32000732421875,97176900
2023-11-15,438.3510437011719,449.67999267578125,451.3800048828125,448.79998779296875,450.1099853515625,77327600
2023-11-16,438.8871765136719,450.2300109863281,450.55999755859375,448.1199951171875,449.2200012207031,66665800
2023-11-17,439.43310546875,450.7900085449219,451.4200134277344,449.2900085449219,450.239990234375,83133200
2023-11-20,442.815673828125,454.260009765625,455.1300048828125,450.5199890136719,450.5299987792969,69936200
2023-11-21,441.8506164550781,453.2699890136719,454.1300048828125,451.9599914550781,453.17999267578125,49244600
2023-11-22,443.5565185546875,455.0199890136719,456.3800048828125,453.8900146484375,454.9800109863281,59394900
2023-11-24,443.8294372558594,455.29998779296875,455.5,454.7300109863281,455.07000732421875,29737400
2023-11-27,443.0301513671875,454.4800109863281,455.489990234375,454.0799865722656,454.6499938964844,50506000
2023-11-28,443.4687805175781,454.92999267578125,456.2699890136719,453.5,454.0799865722656,62115000
2023-11-29,443.1568298339844,454.6099853515625,458.32000732421875,454.20001220703125,457.1499938964844,63146000
2023-11-30,444.9017639160156,456.3999938964844,456.760009765625,453.3399963378906,455.4800109863281,79752700
2023-12-01,447.5337219238281,459.1000061035156,459.6499938964844,455.1600036621094,455.7699890136719,89183400
2023-12-04,445.18438720703125,456.69000244140625,459.1199951171875,454.3399963378906,455.6000061035156,72430900
2023-12-05,445.0967102050781,456.6000061035156,457.5899963378906,454.8699951171875,455.260009765625,69793500
2023-12-06,443.3031005859375,454.760009765625,458.8399963378906,454.30999755859375,458.80999755859375,69124700
2023-12-07,446.6856384277344,458.2300109863281,458.8999938964844,456.2900085449219,456.9100036621094,66995400
2023-12-08,448.60601806640625,460.20001220703125,460.75,457.2099914550781,457.4599914550781,83194400
2023-12-11,450.3509216308594,461.989990234375,462.1700134277344,459.4700012207031,459.69000244140625,65002200
2023-12-12,452.4077453613281,464.1000061035156,464.20001220703125,460.6000061035156,461.6300048828125,68327600
2023-12-13,458.6465148925781,470.5,470.760009765625,464.1199951171875,464.489990234375,93278000
2023-12-14,460.1185302734375,472.010009765625,473.7300109863281,469.25,472.5,119026000
2023-12-15,459.36090087890625,469.3299865722656,470.70001220703125,467.42999267578125,469.489990234375,141553700
2023-12-18,461.9448547363281,471.9700012207031,472.9800109863281,469.8900146484375,470.9800109863281,70375300
2023-12-19,464.75390625,474.8399963378906,474.9200134277344,472.45001220703125,472.5299987792969,55761800
2023-12-20,458.31365966796875,468.260009765625,475.8999938964844,467.82000732421875,473.9599914550781,102921000
2023-12-21,462.6593322753906,472.70001220703125,472.9800109863281,468.8399963378906,471.3299865722656,86667500
2023-12-22,463.5891418457031,473.6499938964844,475.3800048828125,471.70001220703125,473.8599853515625,67160400
2023-12-26,465.5466613769531,475.6499938964844,476.5799865722656,473.989990234375,474.07000732421875,55387000
2023-12-27,466.388427734375,476.510009765625,476.6600036621094,474.8900146484375,475.44000244140625,68000300
2023-12-28,466.5646057128906,476.69000244140625,477.54998779296875,476.260009765625,476.8800048828125,77158100
2023-12-29,465.2138977050781,475.30999755859375,477.0299987792969,473.29998779296875,476.489990234375,122283100
2024-01-02,462.6103515625,472.6499938964844,473.6700134277344,470.489990234375,472.1600036621094,123623700
2024-01-03,458.8323669433594,468.7900085449219,471.19000244140625,468.1700134277344,470.42999267578125,103585900
2024-01-04,457.3544616699219,467.2799987792969,470.9599914550781,467.04998779296875,468.29998779296875,84232200
2024-01-05,457.98089599609375,467.9200134277344,470.44000244140625,466.42999267578125,467.489990234375,86118900
2024-01-08,464.5190124511719,474.6000061035156,474.75,468.29998779296875,468.42999267578125,74879100
2024-01-09,463.8142395019531,473.8800048828125,474.92999267578125,471.3500061035156,471.8699951171875,65931400
2024-01-10,466.4373474121094,476.55999755859375,477.45001220703125,473.8699951171875,474.1600036621094,67310600
2024-01-11,466.2318420410156,476.3500061035156,478.1199951171875,472.260009765625,477.5899963378906,77940700
2024-01-12,466.5548095703125,476.67999267578125,478.6000061035156,475.2300109863281,477.8399963378906,58026400
2024-01-16,464.8419494628906,474.92999267578125,476.6099853515625,473.05999755859375,475.260009765625,85014900
2024-01-17,462.258056640625,472.2900085449219,472.7900085449219,469.8699951171875,471.82000732421875,68843900
2024-01-18,466.3688659667969,476.489990234375,477.05999755859375,472.4200134277344,474.010009765625,91856200
2024-01-19,472.18267822265625,482.42999267578125,482.7200012207031,476.5400085449219,477.6499938964844,110834500
2024-01-22,473.1809997558594,483.45001220703125,485.2200012207031,482.7799987792969,484.010009765625,75844900
2024-01-23,474.5610656738281,484.8599853515625,485.1099853515625,482.8900146484375,484.010009765625,49945300
2024-01-24,475.07977294921875,485.3900146484375,488.7699890136719,484.8800048828125,487.80999755859375,81765000
2024-01-25,477.6637268066406,488.0299987792969,488.30999755859375,485.3900146484375,487.5799865722656,72525000
2024-01-26,477.0568542480469,487.4100036621094,489.1199951171875,486.5400085449219,487.5899963378906,76641600
2024-01-29,480.8348693847656,491.2699890136719,491.4200134277344,487.1700134277344,487.7300109863281,61322800
2024-01-30,480.46295166015625,490.8900146484375,491.6199951171875,490.1099853515625,490.55999755859375,58618400
2024-01-31,472.62310791015625,482.8800048828125,489.0799865722656,482.8599853515625,488.6199951171875,126011100
2024-02-01,478.80889892578125,489.20001220703125,489.2300109863281,483.79998779296875,484.6300048828125,91891600
2024-02-02,483.8495178222656,494.3500061035156,496.04998779296875,489.29998779296875,489.6499938964844,99228200
2024-02-05,482.08770751953125,492.54998779296875,494.3800048828125,490.2300109863281,493.70001220703125,75757100
2024-02-06,483.4873352050781,493.9800109863281,494.32000732421875,492.04998779296875,493.5199890136719,55918600
2024-02-07,487.5198059082031,498.1000061035156,498.5299987792969,495.3599853515625,496.2900085449219,70556500
2024-02-08,487.7351379394531,498.32000732421875,498.7099914550781,497.260009765625,498.1000061035156,52343600
2024-02-09,490.55401611328125,501.20001220703125,501.6499938964844,498.489990234375,498.8399963378906,63979400
2024-02-12,490.338623046875,500.9800109863281,503.5,500.239990234375,501.1700134277344,56502300
2024-02-13,483.5851745605469,494.0799865722656,497.0899963378906,490.7200012207031,494.5299987792969,113099200
2024-02-14,487.9798278808594,498.57000732421875,499.07000732421875,494.3999938964844,496.7900085449219,68387800
2024-02-15,491.3467712402344,502.010009765625,502.20001220703125,498.79998779296875,499.2900085449219,61683000
2024-02-16,488.89984130859375,499.510009765625,502.8699951171875,498.75,501.70001220703125,75532900
2024-02-20,486.2082824707031,496.760009765625,498.4100036621094,494.45001220703125,497.7200012207031,71736700
2024-02-21,486.648681640625,497.2099914550781,497.3699951171875,493.55999755859375,495.4200134277344,59293400
2024-02-22,496.72015380859375,507.5,508.489990234375,503.0199890136719,504.010009765625,76402500
2024-02-23,497.062744140625,507.8500061035156,510.1300048828125,507.1000061035156,509.2699890136719,61321800
2024-02-26,495.2421875,505.989990234375,508.75,505.8599853515625,508.29998779296875,50386700
2024-02-27,496.1622314453125,506.92999267578125,507.1600036621094,504.75,506.70001220703125,48854500
2024-02-28,495.5065002441406,506.260009765625,506.8599853515625,504.9599914550781,505.3299865722656,56506600
2024-02-29,497.2878112792969,508.0799865722656,509.739990234375,505.3500061035156,508.07000732421875,83924800
2024-03-01,501.9564514160156,512.8499755859375,513.2899780273438,508.55999755859375,508.9800109863281,76844800
2024-03-04,501.4181823730469,512.2999877929688,514.2000122070312,512.0,512.030029296875,49799300
2024-03-05,496.4069519042969,507.17999267578125,510.70001220703125,504.9100036621094,510.239990234375,72855600
2024-03-06,498.92230224609375,509.75,512.0700073242188,508.4200134277344,510.54998779296875,68382400
2024-03-07,503.8748779296875,514.8099975585938,515.8900146484375,509.80999755859375,513.1400146484375,58652100
2024-03-08,500.85052490234375,511.7200012207031,518.219970703125,511.1300048828125,515.4600219726562,86532500
2024-03-11,500.4198303222656,511.2799987792969,511.8800048828125,508.5,510.4800109863281,62557200
2024-03-12,505.8030700683594,516.780029296875,517.3800048828125,510.8599853515625,513.4500122070312,73114400
2024-03-13,505.0102233886719,515.969970703125,517.2899780273438,514.489990234375,517.1099853515625,55104100
2024-03-14,504.0119323730469,514.9500122070312,517.1300048828125,511.82000732421875,516.969970703125,110171800
2024-03-15,500.55108642578125,509.8299865722656,511.70001220703125,508.1199951171875,510.2099914550781,107646300
2024-03-18,503.52587890625,512.8599853515625,515.47998046875,512.4400024414062,514.0,88893300
2024-03-19,506.3240966796875,515.7100219726562,516.0,511.1199951171875,512.1500244140625,60755300
2024-03-20,511.0071716308594,520.47998046875,520.6199951171875,515.0800170898438,515.77001953125,69594600
2024-03-21,512.6959838867188,522.2000122070312,524.1099853515625,521.9099731445312,523.3900146484375,60256100
2024-03-22,511.7239074707031,521.2100219726562,522.6099853515625,520.969970703125,522.1099853515625,79070800
2024-03-25,510.31011962890625,519.77001953125,520.9500122070312,519.6099853515625,519.7999877929688,48512100
2024-03-26,509.3676452636719,518.8099975585938,521.5800170898438,518.4000244140625,521.22998046875,65463700
2024-03-27,513.6482543945312,523.1699829101562,523.2100219726562,519.489990234375,521.7100219726562,82999800
2024-03-28,513.5501708984375,523.0700073242188,524.6099853515625,522.780029296875,523.2100219726562,96294900
2024-04-01,512.6566162109375,522.1599731445312,524.3800048828125,520.969970703125,523.8300170898438,62477500
2024-04-02,509.3970642089844,518.8400268554688,518.97998046875,516.47998046875,518.239990234375,74230300
2024-04-03,509.9566955566406,519.4099731445312,520.9500122070312,517.6699829101562,517.719970703125,59155800
2024-04-04,503.7321472167969,513.0700073242188,523.8699951171875,512.760009765625,523.52001953125,96858100
2024-04-05,508.9945983886719,518.4299926757812,520.4400024414062,514.010009765625,514.4600219726562,74546500
2024-04-08,509.27923583984375,518.719970703125,520.1799926757812,517.8900146484375,519.1500244140625,48401800
2024-04-09,509.8683776855469,519.3200073242188,520.75,514.3499755859375,520.5,68049200
2024-04-10,504.76300048828125,514.1199951171875,516.1599731445312,512.0900268554688,513.47998046875,82652800
2024-04-11,508.57232666015625,518.0,519.47998046875,512.0800170898438,515.6799926757812,70099000
2024-04-12,501.5525207519531,510.8500061035156,515.8200073242188,509.0799865722656,514.3699951171875,92561100
2024-04-15,495.2690124511719,504.45001220703125,515.2999877929688,503.5799865722656,515.1300048828125,92101400
2024-04-16,494.36572265625,503.5299987792969,506.5,502.2099914550781,504.94000244140625,73484000
2024-04-17,491.43994140625,500.54998779296875,506.2200012207031,499.1199951171875,506.04998779296875,75910300
2024-04-18,490.4286804199219,499.5199890136719,504.1300048828125,498.55999755859375,501.9800109863281,74548100
2024-04-19,486.1480407714844,495.1600036621094,500.4599914550781,493.8599853515625,499.44000244140625,102212600
2024-04-22,490.6250915527344,499.7200012207031,502.3800048828125,495.42999267578125,497.8299865722656,67961000
2024-04-23,496.4471435546875,505.6499938964844,506.0899963378906,499.5299987792969,501.7799987792969,64633600
